course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
241,15193,"Van Tonder, Daniel",2025-33,2025-05-18,2025,75,0
241,23505,"McGreevy, Max",2025-33,2025-05-18,2025,75,0
241,27364,"Thompson, Davis",2025-33,2025-05-18,2025,75,0
241,25157,"Hodges, Lee",2025-33,2025-05-18,2025,75,0
241,29433,"Bridgeman, Jacob",2025-33,2025-05-18,2025,75,0
241,15466,"Cantlay, Patrick",2025-33,2025-05-18,2025,75,0
241,19428,"Zalatoris, Will",2025-33,2025-05-18,2025,75,0
241,13126,"Taylor, Nick",2025-33,2025-05-18,2025,75,0
241,14424,"Burmester, Dean",2025-33,2025-05-18,2025,75,0
241,9771,"Day, Jason",2025-33,2025-05-18,2025,75,0
241,15856,"Smith, Cameron",2025-33,2025-05-18,2025,75,0
241,17550,"Van Rooyen, Erik",2025-33,2025-05-18,2025,75,0
241,32457,"Keefer, Johnny",2025-33,2025-05-18,2025,75,0
241,8117,"Kaymer, Martin",2025-33,2025-05-18,2025,75,0
241,23475,"Novak, Andrew",2025-33,2025-05-18,2025,75,0
241,13764,"Parry, John",2025-33,2025-05-18,2025,75,0
241,14795,"Canter, Laurie",2025-33,2025-05-18,2025,75,0
241,4377,"Micheel, Shaun",2025-33,2025-05-18,2025,75,0
241,28270,"Dunlap, Nick",2025-33,2025-05-18,2025,75,0
241,1547,"Mickelson, Phil",2025-33,2025-05-18,2025,75,0
241,16243,"Koepka, Brooks",2025-33,2025-05-18,2025,75,0
241,16283,"Rodgers, Patrick",2025-33,2025-05-18,2025,75,0
241,6093,"Rose, Justin",2025-33,2025-05-18,2025,75,0
241,15556,"Hughes, Mackenzie",2025-33,2025-05-18,2025,75,0
241,28077,"Collet, Tyler",2025-33,2025-05-18,2025,75,0
241,23816,"Valimaki, Sami",2025-33,2025-05-18,2025,75,0
241,26134,"Somers, John",2025-33,2025-05-18,2025,75,0
241,8084,"Sowards, Bob",2025-33,2025-05-18,2025,75,0
241,19479,"Steger, Eric",2025-33,2025-05-18,2025,75,0
241,14578,"Henley, Russell",2025-33,2025-05-18,2025,75,0
241,23469,"Kartrude, Michael",2025-33,2025-05-18,2025,75,0
241,3349,"Johnson, Tom",2025-33,2025-05-18,2025,75,0
241,24304,"Vilips, Karl",2025-33,2025-05-18,2025,75,0
241,13965,"Hadwin, Adam",2025-33,2025-05-18,2025,75,0
241,24584,"Droemer, Jesse",2025-33,2025-05-18,2025,75,0
241,23504,"Hoey, Rico",2025-33,2025-05-18,2025,75,0
241,18711,"Lenahan, Ryan",2025-33,2025-05-18,2025,75,0
241,29502,"Newman, Dylan",2025-33,2025-05-18,2025,75,0
241,29496,"Bingaman, Brandon",2025-33,2025-05-18,2025,75,0
241,12422,"Johnson, Dustin",2025-33,2025-05-18,2025,75,0
241,7301,"Dufner, Jason",2025-33,2025-05-18,2025,75,0
241,9166,"Hicks, Justin",2025-33,2025-05-18,2025,75,0
241,25085,"Wiseman, Timothy",2025-33,2025-05-18,2025,75,0
241,13433,"Gates, Bobby",2025-33,2025-05-18,2025,75,0
241,13119,"Bergstol, Brian",2025-33,2025-05-18,2025,75,0
241,12333,"Block, Michael",2025-33,2025-05-18,2025,75,0
241,29500,"Ishee, Nic",2025-33,2025-05-18,2025,75,0
241,33299,"Chi, Andre",2025-33,2025-05-18,2025,75,0
241,28321,"Gross, Larkin",2025-33,2025-05-18,2025,75,0
241,33575,"Taylor, Rupe",2025-33,2025-05-18,2025,75,0
241,28323,"Koch, Greg",2025-33,2025-05-18,2025,75,0
671,19895,"Schauffele, Xander",2024-33,2024-05-19,2024,1,0
671,19841,"DeChambeau, Bryson",2024-33,2024-05-19,2024,2,0
671,18841,"Hovland, Viktor",2024-33,2024-05-19,2024,3,0
671,22085,"Morikawa, Collin",2024-33,2024-05-19,2024,4,0
671,14181,"Detry, Thomas",2024-33,2024-05-19,2024,4,0
671,6093,"Rose, Justin",2024-33,2024-05-19,2024,6,0
671,13900,"Lowry, Shane",2024-33,2024-05-19,2024,6,0
671,18417,"Scheffler, Scottie",2024-33,2024-05-19,2024,8,0
671,23323,"Macintyre, Robert",2024-33,2024-05-19,2024,8,0
671,11276,"Horschel, Billy",2024-33,2024-05-19,2024,8,0
671,14139,"Thomas, Justin",2024-33,2024-05-19,2024,8,0
671,23014,"Theegala, Sahith",2024-33,2024-05-19,2024,12,0
671,25157,"Hodges, Lee",2024-33,2024-05-19,2024,12,0
671,10091,"McIlroy, Rory",2024-33,2024-05-19,2024,12,0
671,21944,"Moore, Taylor",2024-33,2024-05-19,2024,12,0
671,14424,"Burmester, Dean",2024-33,2024-05-19,2024,12,0
671,10419,"Noren, Alex",2024-33,2024-05-19,2024,12,0
671,13872,"Bradley, Keegan",2024-33,2024-05-19,2024,18,0
671,11676,"Finau, Tony",2024-33,2024-05-19,2024,18,0
671,26653,"Eckroat, Austin",2024-33,2024-05-19,2024,18,0
671,22760,"Hisatsune, Ryo",2024-33,2024-05-19,2024,18,0
671,14577,"English, Harris",2024-33,2024-05-19,2024,18,0
671,18634,"McNealy, Maverick",2024-33,2024-05-19,2024,23,0
671,14578,"Henley, Russell",2024-33,2024-05-19,2024,23,0
671,15575,"Hoge, Tom",2024-33,2024-05-19,2024,23,0
671,12294,"Fleetwood, Tommy",2024-33,2024-05-19,2024,26,0
671,21891,"Kitayama, Kurt",2024-33,2024-05-19,2024,26,0
671,17576,"Conners, Corey",2024-33,2024-05-19,2024,26,0
671,24766,"Kim, Tom",2024-33,2024-05-19,2024,26,0
671,16243,"Koepka, Brooks",2024-33,2024-05-19,2024,26,0
671,8825,"Harman, Brian",2024-33,2024-05-19,2024,26,0
671,16841,"Lee, Min Woo",2024-33,2024-05-19,2024,26,0
671,16333,"Hubbard, Mark",2024-33,2024-05-19,2024,26,0
671,16395,"Kohles, Ben",2024-33,2024-05-19,2024,26,0
671,13562,"Matsuyama, Hideki",2024-33,2024-05-19,2024,35,0
671,11451,"Garnett, Brice",2024-33,2024-05-19,2024,35,0
671,17538,"Homa, Max",2024-33,2024-05-19,2024,35,0
671,24550,"Ghim, Doug",2024-33,2024-05-19,2024,35,0
671,18554,"Rai, Aaron",2024-33,2024-05-19,2024,39,0
671,18079,"Niemann, Joaquin",2024-33,2024-05-19,2024,39,0
671,18586,"Smith, Jordan",2024-33,2024-05-19,2024,39,0
671,14775,"Bjork, Alexander",2024-33,2024-05-19,2024,39,0
671,14636,"Spieth, Jordan",2024-33,2024-05-19,2024,43,0
671,19428,"Zalatoris, Will",2024-33,2024-05-19,2024,43,0
671,20706,"Wallace, Matt",2024-33,2024-05-19,2024,43,0
671,9771,"Day, Jason",2024-33,2024-05-19,2024,43,0
671,14459,"An, Byeong Hun",2024-33,2024-05-19,2024,43,0
671,13997,"Svensson, Adam",2024-33,2024-05-19,2024,43,0
671,17064,"Herbert, Lucas",2024-33,2024-05-19,2024,43,0
671,7399,"Glover, Lucas",2024-33,2024-05-19,2024,43,0
671,14655,"Murray, Grayson",2024-33,2024-05-19,2024,43,0
671,12422,"Johnson, Dustin",2024-33,2024-05-19,2024,43,0
671,17550,"Van Rooyen, Erik",2024-33,2024-05-19,2024,53,0
671,26850,"Svensson, Jesper",2024-33,2024-05-19,2024,53,0
671,14838,"Reed, Patrick",2024-33,2024-05-19,2024,53,0
671,15466,"Cantlay, Patrick",2024-33,2024-05-19,2024,53,0
671,13412,"Olesen, Thorbjorn",2024-33,2024-05-19,2024,53,0
671,17639,"Blair, Zac",2024-33,2024-05-19,2024,53,0
671,14704,"Putnam, Andrew",2024-33,2024-05-19,2024,53,0
671,13965,"Hadwin, Adam",2024-33,2024-05-19,2024,60,0
671,18580,"Gooch, Talor",2024-33,2024-05-19,2024,60,0
671,12577,"Woodland, Gary",2024-33,2024-05-19,2024,60,0
671,21688,"Kim, Seonghyeon",2024-33,2024-05-19,2024,63,0
671,15856,"Smith, Cameron",2024-33,2024-05-19,2024,63,0
671,12965,"Fowler, Rickie",2024-33,2024-05-19,2024,63,0
671,14796,"Hatton, Tyrrell",2024-33,2024-05-19,2024,63,0
671,26651,"Young, Cameron",2024-33,2024-05-19,2024,63,0
671,23838,"Hojgaard, Rasmus",2024-33,2024-05-19,2024,68,0
671,4163,"Donald, Luke",2024-33,2024-05-19,2024,68,0
671,23602,"Hojgaard, Nicolai",2024-33,2024-05-19,2024,68,0
671,18517,"Soderberg, Sebastian",2024-33,2024-05-19,2024,68,0
671,31027,"Shattuck, Braden",2024-33,2024-05-19,2024,72,0
671,8117,"Kaymer, Martin",2024-33,2024-05-19,2024,73,0
671,17032,"Tosti, Alejandro",2024-33,2024-05-19,2024,73,0
671,11889,"Fox, Ryan",2024-33,2024-05-19,2024,75,0
671,16394,"Jaeger, Stephan",2024-33,2024-05-19,2024,76,0
671,18772,"Wells, Jeremy",2024-33,2024-05-19,2024,77,0
671,12425,"Todd, Brendon",2024-33,2024-05-19,2024,78,0
671,18103,"Bezuidenhout, Christiaan",2024-33,2024-05-19,2024,79,0
671,14926,"Malnati, Peter",2024-33,2024-05-19,2024,79,0
671,14975,"Otaegui, Adrian",2024-33,2024-05-19,2024,79,0
671,17365,"Mitchell, Keith",2024-33,2024-05-19,2024,79,0
671,28039,"Mendoza, Kyle",2024-33,2024-05-19,2024,79,0
671,17646,"Fitzpatrick, Matt",2024-33,2024-05-19,2024,79,0
671,10622,"Mueller, Jesse",2024-33,2024-05-19,2024,79,0
671,21756,"Cole, Eric",2024-33,2024-05-19,2024,79,0
671,23950,"Aberg, Ludvig",2024-33,2024-05-19,2024,79,0
671,19195,"Rahm, Jon",2024-33,2024-05-19,2024,79,0
671,23816,"Valimaki, Sami",2024-33,2024-05-19,2024,79,0
671,20344,"Polland, Ben",2024-33,2024-05-19,2024,79,0
671,15475,"Pan, C.T.",2024-33,2024-05-19,2024,79,0
671,19477,"Schenk, Adam",2024-33,2024-05-19,2024,79,0
671,26096,"Bhatia, Akshay",2024-33,2024-05-19,2024,79,0
671,7301,"Dufner, Jason",2024-33,2024-05-19,2024,79,0
671,5768,"Hoffman, Charley",2024-33,2024-05-19,2024,79,0
671,14196,"Meronk, Adrian",2024-33,2024-05-19,2024,79,0
671,17780,"Pendrith, Taylor",2024-33,2024-05-19,2024,79,0
671,13126,"Taylor, Nick",2024-33,2024-05-19,2024,79,0
671,21875,"Widing, Tim",2024-33,2024-05-19,2024,79,0
671,15556,"Hughes, Mackenzie",2024-33,2024-05-19,2024,79,0
671,12808,"Grillo, Emiliano",2024-33,2024-05-19,2024,79,0
671,19729,"Kanaya, Takumi",2024-33,2024-05-19,2024,79,0
671,19396,"Knapp, Jake",2024-33,2024-05-19,2024,79,0
671,22535,"Norrman, Vincent",2024-33,2024-05-19,2024,79,0
671,15470,"Hossler, Beau",2024-33,2024-05-19,2024,79,0
671,17511,"Straka, Sepp",2024-33,2024-05-19,2024,79,0
671,11274,"Svoboda, Andrew",2024-33,2024-05-19,2024,79,0
671,27774,"Gotterup, Chris",2024-33,2024-05-19,2024,79,0
671,23454,"Bowser, Evan",2024-33,2024-05-19,2024,79,0
671,28984,"Puig, David",2024-33,2024-05-19,2024,79,0
671,6430,"Scott, Adam",2024-33,2024-05-19,2024,79,0
671,19483,"Burns, Sam",2024-33,2024-05-19,2024,79,0
671,17488,"Im, Sungjae",2024-33,2024-05-19,2024,79,0
671,28077,"Collet, Tyler",2024-33,2024-05-19,2024,79,0
671,16283,"Rodgers, Patrick",2024-33,2024-05-19,2024,79,0
671,19870,"McCarthy, Denny",2024-33,2024-05-19,2024,79,0
671,23604,"Clark, Wyndham",2024-33,2024-05-19,2024,79,0
671,7960,"List, Luke",2024-33,2024-05-19,2024,79,0
671,1547,"Mickelson, Phil",2024-33,2024-05-19,2024,79,0
671,27960,"Van Velzen, Ryan",2024-33,2024-05-19,2024,79,0
671,7655,"Molinari, Francesco",2024-33,2024-05-19,2024,79,0
671,21074,"Nakajima, Keita",2024-33,2024-05-19,2024,79,0
671,6629,"Yang, Y.E.",2024-33,2024-05-19,2024,79,0
671,14609,"Kim, Si Woo",2024-33,2024-05-19,2024,79,0
671,28270,"Dunlap, Nick",2024-33,2024-05-19,2024,79,0
671,12423,"Kirk, Chris",2024-33,2024-05-19,2024,79,0
671,21554,"Poston, J.T.",2024-33,2024-05-19,2024,79,0
671,22303,"Worthington II, Wyatt",2024-33,2024-05-19,2024,79,0
671,18474,"Smalley, Alex",2024-33,2024-05-19,2024,79,0
671,7293,"Walker, Jimmy",2024-33,2024-05-19,2024,79,0
671,27597,"Ogletree, Andy",2024-33,2024-05-19,2024,79,0
671,26134,"Somers, John",2024-33,2024-05-19,2024,79,0
671,5321,"Woods, Tiger",2024-33,2024-05-19,2024,79,0
671,17786,"Davis, Cameron",2024-33,2024-05-19,2024,79,0
671,12333,"Block, Michael",2024-33,2024-05-19,2024,79,0
671,20730,"Perez, Victor",2024-33,2024-05-19,2024,79,0
671,29501,"Jones, Jared",2024-33,2024-05-19,2024,79,0
671,24369,"Kobori, Kazuma",2024-33,2024-05-19,2024,79,0
671,28324,"Marek, Brad",2024-33,2024-05-19,2024,79,0
671,5716,"Harrington, Padraig",2024-33,2024-05-19,2024,79,0
671,4377,"Micheel, Shaun",2024-33,2024-05-19,2024,79,0
671,8090,"Speight, Josh",2024-33,2024-05-19,2024,79,0
671,29503,"Oakley, Zac",2024-33,2024-05-19,2024,79,0
671,32185,"Bevell, Josh",2024-33,2024-05-19,2024,79,0
671,19960,"Pavon, Matthieu",2024-33,2024-05-19,2024,79,0
671,9171,"Villegas, Camilo",2024-33,2024-05-19,2024,79,0
671,18105,"Lawrence, Thriston",2024-33,2024-05-19,2024,79,0
671,32184,"Phillips, Tracy",2024-33,2024-05-19,2024,79,0
671,28321,"Gross, Larkin",2024-33,2024-05-19,2024,79,0
671,7466,"Dobyns, Matt",2024-33,2024-05-19,2024,79,0
671,27707,"Cole, Preston",2024-33,2024-05-19,2024,79,0
671,17546,"Kellen, Jeffrey",2024-33,2024-05-19,2024,79,0
671,6301,"Beem, Rich",2024-33,2024-05-19,2024,79,0
514,16243,"Koepka, Brooks",2023-33,2023-05-21,2023,1,0
514,18841,"Hovland, Viktor",2023-33,2023-05-21,2023,2,0
514,18417,"Scheffler, Scottie",2023-33,2023-05-21,2023,2,0
514,21891,"Kitayama, Kurt",2023-33,2023-05-21,2023,4,0
514,17786,"Davis, Cameron",2023-33,2023-05-21,2023,4,0
514,19841,"DeChambeau, Bryson",2023-33,2023-05-21,2023,4,0
514,10091,"McIlroy, Rory",2023-33,2023-05-21,2023,7,0
514,17511,"Straka, Sepp",2023-33,2023-05-21,2023,7,0
514,6093,"Rose, Justin",2023-33,2023-05-21,2023,9,0
514,15466,"Cantlay, Patrick",2023-33,2023-05-21,2023,9,0
514,15856,"Smith, Cameron",2023-33,2023-05-21,2023,9,0
514,13900,"Lowry, Shane",2023-33,2023-05-21,2023,12,0
514,17576,"Conners, Corey",2023-33,2023-05-21,2023,12,0
514,20730,"Perez, Victor",2023-33,2023-05-21,2023,12,0
514,14796,"Hatton, Tyrrell",2023-33,2023-05-21,2023,15,0
514,21756,"Cole, Eric",2023-33,2023-05-21,2023,15,0
514,12333,"Block, Michael",2023-33,2023-05-21,2023,15,0
514,12294,"Fleetwood, Tommy",2023-33,2023-05-21,2023,18,0
514,19895,"Schauffele, Xander",2023-33,2023-05-21,2023,18,0
514,14838,"Reed, Patrick",2023-33,2023-05-21,2023,18,0
514,19455,"Pereira, Mito",2023-33,2023-05-21,2023,18,0
514,16841,"Lee, Min Woo",2023-33,2023-05-21,2023,18,0
514,16433,"NeSmith, Matthew",2023-33,2023-05-21,2023,23,0
514,18474,"Smalley, Alex",2023-33,2023-05-21,2023,23,0
514,11889,"Fox, Ryan",2023-33,2023-05-21,2023,23,0
514,22085,"Morikawa, Collin",2023-33,2023-05-21,2023,26,0
514,22050,"Suh, Justin",2023-33,2023-05-21,2023,26,0
514,25363,"Buckley, Hayden",2023-33,2023-05-21,2023,26,0
514,12423,"Kirk, Chris",2023-33,2023-05-21,2023,29,0
514,17780,"Pendrith, Taylor",2023-33,2023-05-21,2023,29,0
514,19870,"McCarthy, Denny",2023-33,2023-05-21,2023,29,0
514,6430,"Scott, Adam",2023-33,2023-05-21,2023,29,0
514,14636,"Spieth, Jordan",2023-33,2023-05-21,2023,29,0
514,13872,"Bradley, Keegan",2023-33,2023-05-21,2023,29,0
514,13497,"Lee, Kyounghoon",2023-33,2023-05-21,2023,29,0
514,20519,"Tarren, Callum",2023-33,2023-05-21,2023,29,0
514,13562,"Matsuyama, Hideki",2023-33,2023-05-21,2023,29,0
514,16283,"Rodgers, Patrick",2023-33,2023-05-21,2023,29,0
514,16602,"Varner III, Harold",2023-33,2023-05-21,2023,29,0
514,13944,"Pieters, Thomas",2023-33,2023-05-21,2023,40,0
514,21554,"Poston, J.T.",2023-33,2023-05-21,2023,40,0
514,17064,"Herbert, Lucas",2023-33,2023-05-21,2023,40,0
514,15470,"Hossler, Beau",2023-33,2023-05-21,2023,40,0
514,14181,"Detry, Thomas",2023-33,2023-05-21,2023,40,0
514,13965,"Hadwin, Adam",2023-33,2023-05-21,2023,40,0
514,23014,"Theegala, Sahith",2023-33,2023-05-21,2023,40,0
514,13997,"Svensson, Adam",2023-33,2023-05-21,2023,40,0
514,14196,"Meronk, Adrian",2023-33,2023-05-21,2023,40,0
514,7961,"Reavie, Chez",2023-33,2023-05-21,2023,40,0
514,19195,"Rahm, Jon",2023-33,2023-05-21,2023,50,0
514,23602,"Hojgaard, Nicolai",2023-33,2023-05-21,2023,50,0
514,16394,"Jaeger, Stephan",2023-33,2023-05-21,2023,50,0
514,5716,"Harrington, Padraig",2023-33,2023-05-21,2023,50,0
514,14424,"Burmester, Dean",2023-33,2023-05-21,2023,54,0
514,25157,"Hodges, Lee",2023-33,2023-05-21,2023,55,0
514,12422,"Johnson, Dustin",2023-33,2023-05-21,2023,55,0
514,17538,"Homa, Max",2023-33,2023-05-21,2023,55,0
514,15575,"Hoge, Tom",2023-33,2023-05-21,2023,58,0
514,17365,"Mitchell, Keith",2023-33,2023-05-21,2023,58,0
514,6986,"Johnson, Zach",2023-33,2023-05-21,2023,58,0
514,1547,"Mickelson, Phil",2023-33,2023-05-21,2023,58,0
514,19190,"Hoshino, Rikuya",2023-33,2023-05-21,2023,62,0
514,18105,"Lawrence, Thriston",2023-33,2023-05-21,2023,62,0
514,13307,"Kim, Sihwan",2023-33,2023-05-21,2023,62,0
514,20706,"Wallace, Matt",2023-33,2023-05-21,2023,65,0
514,9133,"Larrazabal, Pablo",2023-33,2023-05-21,2023,65,0
514,14139,"Thomas, Justin",2023-33,2023-05-21,2023,65,0
514,25442,"Montgomery, Taylor",2023-33,2023-05-21,2023,65,0
514,14509,"Dahmen, Joel",2023-33,2023-05-21,2023,69,0
514,19948,"Taylor, Ben",2023-33,2023-05-21,2023,69,0
514,19898,"Paul, Yannik",2023-33,2023-05-21,2023,69,0
514,11676,"Finau, Tony",2023-33,2023-05-21,2023,72,0
514,25569,"Stevens, Samuel",2023-33,2023-05-21,2023,72,0
514,21944,"Moore, Taylor",2023-33,2023-05-21,2023,72,0
514,16333,"Hubbard, Mark",2023-33,2023-05-21,2023,75,0
514,15756,"Higa, Kazuki",2023-33,2023-05-21,2023,76,0
514,17646,"Fitzpatrick, Matthew",2023-33,2023-05-21,2023,77,0
514,11019,"Steele, Brendan",2023-33,2023-05-21,2023,77,0
514,8825,"Harman, Brian",2023-33,2023-05-21,2023,77,0
514,18586,"Smith, Jordan",2023-33,2023-05-21,2023,77,0
514,11276,"Horschel, Billy",2023-33,2023-05-21,2023,77,0
514,18103,"Bezuidenhout, Christiaan",2023-33,2023-05-21,2023,77,0
514,27364,"Thompson, Davis",2023-33,2023-05-21,2023,77,0
514,23236,"Arnaus, Adri",2023-33,2023-05-21,2023,77,0
514,14609,"Kim, Si Woo",2023-33,2023-05-21,2023,77,0
514,12965,"Fowler, Rickie",2023-33,2023-05-21,2023,77,0
514,14704,"Putnam, Andrew",2023-33,2023-05-21,2023,77,0
514,12669,"Lahiri, Anirban",2023-33,2023-05-21,2023,77,0
514,19872,"Riley, Davis",2023-33,2023-05-21,2023,77,0
514,7655,"Molinari, Francesco",2023-33,2023-05-21,2023,77,0
514,14578,"Henley, Russell",2023-33,2023-05-21,2023,77,0
514,24968,"Griffin, Ben",2023-33,2023-05-21,2023,77,0
514,6169,"Kuchar, Matt",2023-33,2023-05-21,2023,77,0
514,4163,"Donald, Luke",2023-33,2023-05-21,2023,77,0
514,13126,"Taylor, Nick",2023-33,2023-05-21,2023,77,0
514,12425,"Todd, Brendon",2023-33,2023-05-21,2023,77,0
514,10419,"Noren, Alex",2023-33,2023-05-21,2023,77,0
514,18761,"Mullinax, Trey",2023-33,2023-05-21,2023,77,0
514,23604,"Clark, Wyndham",2023-33,2023-05-21,2023,77,0
514,24766,"Kim, Tom",2023-33,2023-05-21,2023,77,0
514,29499,"Inglis, Colin",2023-33,2023-05-21,2023,77,0
514,12359,"Stallings, Scott",2023-33,2023-05-21,2023,77,0
514,14975,"Otaegui, Adrian",2023-33,2023-05-21,2023,77,0
514,12577,"Woodland, Gary",2023-33,2023-05-21,2023,77,0
514,18244,"Shinkwin, Callum",2023-33,2023-05-21,2023,77,0
514,18079,"Niemann, Joaquin",2023-33,2023-05-21,2023,77,0
514,15556,"Hughes, Mackenzie",2023-33,2023-05-21,2023,77,0
514,9771,"Day, Jason",2023-33,2023-05-21,2023,77,0
514,22833,"Echavarria, Nicolas",2023-33,2023-05-21,2023,77,0
514,17536,"Spaun, J.J.",2023-33,2023-05-21,2023,77,0
514,14577,"English, Harris",2023-33,2023-05-21,2023,77,0
514,19865,"Hardy, Nick",2023-33,2023-05-21,2023,77,0
514,25213,"Wu, Brandon",2023-33,2023-05-21,2023,77,0
514,10104,"Power, Seamus",2023-33,2023-05-21,2023,77,0
514,7293,"Walker, Jimmy",2023-33,2023-05-21,2023,77,0
514,19224,"Micheluzzi, David",2023-33,2023-05-21,2023,77,0
514,12808,"Grillo, Emiliano",2023-33,2023-05-21,2023,77,0
514,23838,"Hojgaard, Rasmus",2023-33,2023-05-21,2023,77,0
514,26651,"Young, Cameron",2023-33,2023-05-21,2023,77,0
514,31030,"Cahill, Matt",2023-33,2023-05-21,2023,77,0
514,18580,"Gooch, Talor",2023-33,2023-05-21,2023,77,0
514,12920,"Willett, Danny",2023-33,2023-05-21,2023,77,0
514,18634,"McNealy, Maverick",2023-33,2023-05-21,2023,77,0
514,13412,"Olesen, Thorbjorn",2023-33,2023-05-21,2023,77,0
514,6629,"Yang, Y.E.",2023-33,2023-05-21,2023,77,0
514,18238,"Ancer, Abraham",2023-33,2023-05-21,2023,77,0
514,31027,"Shattuck, Braden",2023-33,2023-05-21,2023,77,0
514,4871,"Alker, Steven",2023-33,2023-05-21,2023,77,0
514,18772,"Wells, Jeremy",2023-33,2023-05-21,2023,77,0
514,7464,"Holmes, Steve",2023-33,2023-05-21,2023,77,0
514,23323,"Macintyre, Robert",2023-33,2023-05-21,2023,77,0
514,16715,"Ryder, Sam",2023-33,2023-05-21,2023,77,0
514,19844,"Kaewkanjana, Sadom",2023-33,2023-05-21,2023,77,0
514,28323,"Koch, Greg",2023-33,2023-05-21,2023,77,0
514,14815,"Lingmerth, David",2023-33,2023-05-21,2023,77,0
514,19477,"Schenk, Adam",2023-33,2023-05-21,2023,77,0
514,13731,"Strydom, Ockie",2023-33,2023-05-21,2023,77,0
514,25439,"Kern, Ben",2023-33,2023-05-21,2023,77,0
514,11328,"Kisner, Kevin",2023-33,2023-05-21,2023,77,0
514,17488,"Im, Sungjae",2023-33,2023-05-21,2023,77,0
514,12847,"Killeen, J.J.",2023-33,2023-05-21,2023,77,0
514,19483,"Burns, Sam",2023-33,2023-05-21,2023,77,0
514,11049,"Simpson, Webb",2023-33,2023-05-21,2023,77,0
514,22051,"Wise, Aaron",2023-33,2023-05-21,2023,77,0
514,24489,"French, Chris",2023-33,2023-05-21,2023,77,0
514,26134,"Somers, John",2023-33,2023-05-21,2023,77,0
514,24584,"Droemer, Jesse",2023-33,2023-05-21,2023,77,0
514,23853,"Beach, Alex",2023-33,2023-05-21,2023,77,0
514,22303,"Worthington II, Wyatt",2023-33,2023-05-21,2023,77,0
514,8090,"Speight, Josh",2023-33,2023-05-21,2023,77,0
514,27985,"Cordes, Anthony",2023-33,2023-05-21,2023,77,0
514,31029,"Grove, Russell",2023-33,2023-05-21,2023,77,0
514,22916,"Pigman, Kenny",2023-33,2023-05-21,2023,77,0
514,14264,"Reynolds, Gabe",2023-33,2023-05-21,2023,77,0
514,4377,"Micheel, Shaun",2023-33,2023-05-21,2023,77,0
514,31028,"Sanger, Chris",2023-33,2023-05-21,2023,77,0
611,14139,"Thomas, Justin",2022-33,2022-05-22,2022,1,0
611,19428,"Zalatoris, Will",2022-33,2022-05-22,2022,2,0
611,26651,"Young, Cameron",2022-33,2022-05-22,2022,3,0
611,19455,"Pereira, Mito",2022-33,2022-05-22,2022,3,0
611,12423,"Kirk, Chris",2022-33,2022-05-22,2022,5,0
611,12294,"Fleetwood, Tommy",2022-33,2022-05-22,2022,5,0
611,17646,"Fitzpatrick, Matt",2022-33,2022-05-22,2022,5,0
611,10091,"McIlroy, Rory",2022-33,2022-05-22,2022,8,0
611,18238,"Ancer, Abraham",2022-33,2022-05-22,2022,9,0
611,15575,"Hoge, Tom",2022-33,2022-05-22,2022,9,0
611,10104,"Power, Seamus",2022-33,2022-05-22,2022,9,0
611,11019,"Steele, Brendan",2022-33,2022-05-22,2022,9,0
611,14796,"Hatton, Tyrrell",2022-33,2022-05-22,2022,13,0
611,6093,"Rose, Justin",2022-33,2022-05-22,2022,13,0
611,19895,"Schauffele, Xander",2022-33,2022-05-22,2022,13,0
611,19872,"Riley, Davis",2022-33,2022-05-22,2022,13,0
611,17538,"Homa, Max",2022-33,2022-05-22,2022,13,0
611,17064,"Herbert, Lucas",2022-33,2022-05-22,2022,13,0
611,15856,"Smith, Cameron",2022-33,2022-05-22,2022,13,0
611,18580,"Gooch, Talor",2022-33,2022-05-22,2022,20,0
611,11049,"Simpson, Webb",2022-33,2022-05-22,2022,20,0
611,19483,"Burns, Sam",2022-33,2022-05-22,2022,20,0
611,18079,"Niemann, Joaquin",2022-33,2022-05-22,2022,23,0
611,7452,"Na, Kevin",2022-33,2022-05-22,2022,23,0
611,22051,"Wise, Aaron",2022-33,2022-05-22,2022,23,0
611,12965,"Fowler, Rickie",2022-33,2022-05-22,2022,23,0
611,13900,"Lowry, Shane",2022-33,2022-05-22,2022,23,0
611,7399,"Glover, Lucas",2022-33,2022-05-22,2022,23,0
611,5665,"Cink, Stewart",2022-33,2022-05-22,2022,23,0
611,9531,"Wiesberger, Bernd",2022-33,2022-05-22,2022,30,0
611,11676,"Finau, Tony",2022-33,2022-05-22,2022,30,0
611,23236,"Arnaus, Adri",2022-33,2022-05-22,2022,30,0
611,7334,"Watson, Bubba",2022-33,2022-05-22,2022,30,0
611,17365,"Mitchell, Keith",2022-33,2022-05-22,2022,34,0
611,14838,"Reed, Patrick",2022-33,2022-05-22,2022,34,0
611,8825,"Harman, Brian",2022-33,2022-05-22,2022,34,0
611,7649,"Leishman, Marc",2022-33,2022-05-22,2022,34,0
611,6169,"Kuchar, Matt",2022-33,2022-05-22,2022,34,0
611,14636,"Spieth, Jordan",2022-33,2022-05-22,2022,34,0
611,12577,"Woodland, Gary",2022-33,2022-05-22,2022,34,0
611,14013,"Tringale, Cameron",2022-33,2022-05-22,2022,41,0
611,13497,"Lee, K.H.",2022-33,2022-05-22,2022,41,0
611,18841,"Hovland, Viktor",2022-33,2022-05-22,2022,41,0
